year,country,city,pm10,no2,so2,co,o3,humidity,wind_kph,income_level,temperature_celsius,temp_anomaly_celsius,precipitation_mm,heat_wave_days,drought_indicator,flood_indicator,extreme_weather_events,pm25_ugm3,air_quality_index,respiratory_disease_rate,healthcare_access_index,gdp_per_capita_usd,food_security_index,health_vulnerability,co2_production,hdi,life_expectancy
2021,South Africa,Johannesburg,111.41662996492498,21.968075535017828,7.508550202886473,0.7171221215945426,28.276572341174077,55.02414092133085,12.674630613625794,Upper-Middle,11.55,-0.37,124.4,0,0,0,0,48.4,75,75.3,71.9,9737,99.0,58.3,7.620419537,0.713,62.341
2021,South Africa,Johannesburg,111.41662996492498,21.968075535017828,7.508550202886473,0.7171221215945426,28.276572341174077,55.02414092133085,12.674630613625794,Upper-Middle,14.08,0.11,97.6,0,0,0,0,7.9,12,49.9,70.6,9752,96.4,53.96666667,7.620419537,0.713,62.341
2021,South Africa,Johannesburg,111.41662996492498,21.968075535017828,7.508550202886473,0.7171221215945426,28.276572341174077,55.02414092133085,12.674630613625794,Upper-Middle,15.14,-0.76,101.9,0,0,0,0,52.7,85,90.2,76.5,9752,93.6,66.0,7.620419537,0.713,62.341
2021,South Africa,Johannesburg,111.41662996492498,21.968075535017828,7.508550202886473,0.7171221215945426,28.276572341174077,55.02414092133085,12.674630613625794,Upper-Middle,14.07,-0.41,123.5,0,0,0,0,69.5,112,77.7,74.2,9752,100.0,59.3,7.620419537,0.713,62.341
2021,South Africa,Johannesburg,111.41662996492498,21.968075535017828,7.508550202886473,0.7171221215945426,28.276572341174077,55.02414092133085,12.674630613625794,Upper-Middle,14.34,0.89,99.0,0,0,0,0,15.2,7,55.3,72.2,9752,88.9,52.7,7.620419537,0.713,62.341
2021,South Africa,Johannesburg,111.41662996492498,21.968075535017828,7.508550202886473,0.7171221215945426,28.276572341174077,55.02414092133085,12.674630613625794,Upper-Middle,14.17,-0.63,146.6,0,0,0,0,73.0,85,72.5,73.8,9766,94.0,57.63333333,7.620419537,0.713,62.341
2021,South Africa,Johannesburg,111.41662996492498,21.968075535017828,7.508550202886473,0.7171221215945426,28.276572341174077,55.02414092133085,12.674630613625794,Upper-Middle,17.84,1.03,102.2,0,0,0,0,39.7,48,64.0,77.1,9766,96.4,56.66666667,7.620419537,0.713,62.341
2021,South Africa,Johannesburg,111.41662996492498,21.968075535017828,7.508550202886473,0.7171221215945426,28.276572341174077,55.02414092133085,12.674630613625794,Upper-Middle,15.09,0.54,125.7,0,0,0,0,47.4,103,66.3,71.4,9766,100.0,60.43333333,7.620419537,0.713,62.341
2021,South Africa,Johannesburg,111.41662996492498,21.968075535017828,7.508550202886473,0.7171221215945426,28.276572341174077,55.02414092133085,12.674630613625794,Upper-Middle,12.82,-0.17,136.1,1,0,0,1,0.0,0,52.8,76.6,9766,95.4,50.33333333,7.620419537,0.713,62.341
2021,South Africa,Johannesburg,111.41662996492498,21.968075535017828,7.508550202886473,0.7171221215945426,28.276572341174077,55.02414092133085,12.674630613625794,Upper-Middle,13.91,1.43,102.4,0,0,0,0,10.3,47,45.1,74.5,9781,86.7,49.66666667,7.620419537,0.713,62.341
2021,South Africa,Johannesburg,111.41662996492498,21.968075535017828,7.508550202886473,0.7171221215945426,28.276572341174077,55.02414092133085,12.674630613625794,Upper-Middle,8.44,-0.34,118.5,0,0,0,0,61.5,105,77.0,76.9,9781,97.4,58.1,7.620419537,0.713,62.341
2021,South Africa,Johannesburg,111.41662996492498,21.968075535017828,7.508550202886473,0.7171221215945426,28.276572341174077,55.02414092133085,12.674630613625794,Upper-Middle,12.31,0.3,105.8,0,0,0,0,0.0,95,52.2,73.9,9781,100.0,49.9,7.620419537,0.713,62.341
2021,South Africa,Johannesburg,111.41662996492498,21.968075535017828,7.508550202886473,0.7171221215945426,28.276572341174077,55.02414092133085,12.674630613625794,Upper-Middle,10.56,-0.75,83.1,0,0,0,0,54.8,89,66.0,71.2,9781,92.1,55.4,7.620419537,0.713,62.341
2021,South Africa,Johannesburg,111.41662996492498,21.968075535017828,7.508550202886473,0.7171221215945426,28.276572341174077,55.02414092133085,12.674630613625794,Upper-Middle,8.12,-0.57,93.1,0,0,0,0,67.2,81,62.8,71.4,9781,91.6,48.96666667,7.620419537,0.713,62.341
2021,South Africa,Johannesburg,111.41662996492498,21.968075535017828,7.508550202886473,0.7171221215945426,28.276572341174077,55.02414092133085,12.674630613625794,Upper-Middle,8.76,0.77,57.3,0,0,0,0,32.0,41,64.7,76.7,9795,100.0,54.6,7.620419537,0.713,62.341
2021,South Africa,Johannesburg,111.41662996492498,21.968075535017828,7.508550202886473,0.7171221215945426,28.276572341174077,55.02414092133085,12.674630613625794,Upper-Middle,15.7,-0.11,137.8,0,0,0,0,42.6,41,63.8,74.3,9795,98.0,54.46666667,7.620419537,0.713,62.341
2021,South Africa,Johannesburg,111.41662996492498,21.968075535017828,7.508550202886473,0.7171221215945426,28.276572341174077,55.02414092133085,12.674630613625794,Upper-Middle,9.68,0.11,82.2,0,0,0,0,68.3,99,66.4,75.3,9795,92.8,54.96666667,7.620419537,0.713,62.341
2021,South Africa,Johannesburg,111.41662996492498,21.968075535017828,7.508550202886473,0.7171221215945426,28.276572341174077,55.02414092133085,12.674630613625794,Upper-Middle,8.72,0.19,50.0,0,0,0,0,106.5,167,86.2,75.3,9795,100.0,59.66666667,7.620419537,0.713,62.341
2021,South Africa,Johannesburg,111.41662996492498,21.968075535017828,7.508550202886473,0.7171221215945426,28.276572341174077,55.02414092133085,12.674630613625794,Upper-Middle,5.27,-0.21,54.2,0,0,0,0,22.9,34,59.9,70.4,9810,97.2,56.13333333,7.620419537,0.713,62.341
2021,South Africa,Johannesburg,111.41662996492498,21.968075535017828,7.508550202886473,0.7171221215945426,28.276572341174077,55.02414092133085,12.674630613625794,Upper-Middle,6.77,0.69,56.7,0,0,0,0,78.5,125,71.3,74.0,9810,100.0,61.2,7.620419537,0.713,62.341
2021,South Africa,Johannesburg,111.41662996492498,21.968075535017828,7.508550202886473,0.7171221215945426,28.276572341174077,55.02414092133085,12.674630613625794,Upper-Middle,5.6,-0.74,47.0,0,0,0,0,51.3,54,59.8,73.9,9810,93.3,51.86666667,7.620419537,0.713,62.341
2021,South Africa,Johannesburg,111.41662996492498,21.968075535017828,7.508550202886473,0.7171221215945426,28.276572341174077,55.02414092133085,12.674630613625794,Upper-Middle,4.57,0.29,54.8,0,0,0,0,42.1,71,48.1,71.5,9810,87.6,48.5,7.620419537,0.713,62.341
2021,South Africa,Johannesburg,111.41662996492498,21.968075535017828,7.508550202886473,0.7171221215945426,28.276572341174077,55.02414092133085,12.674630613625794,Upper-Middle,4.61,-0.21,100.6,0,0,0,0,16.1,50,51.4,73.2,9824,94.9,52.5,7.620419537,0.713,62.341
2021,South Africa,Johannesburg,111.41662996492498,21.968075535017828,7.508550202886473,0.7171221215945426,28.276572341174077,55.02414092133085,12.674630613625794,Upper-Middle,0.86,-0.1,0.0,0,0,0,0,55.7,88,66.7,75.1,9824,98.1,52.23333333,7.620419537,0.713,62.341
2021,South Africa,Johannesburg,111.41662996492498,21.968075535017828,7.508550202886473,0.7171221215945426,28.276572341174077,55.02414092133085,12.674630613625794,Upper-Middle,2.67,-0.03,48.7,0,0,0,0,82.6,145,85.3,78.5,9824,100.0,61.1,7.620419537,0.713,62.341
2021,South Africa,Johannesburg,111.41662996492498,21.968075535017828,7.508550202886473,0.7171221215945426,28.276572341174077,55.02414092133085,12.674630613625794,Upper-Middle,-0.01,-0.46,35.7,0,0,0,0,64.8,149,64.5,75.5,9824,97.8,52.73333333,7.620419537,0.713,62.341
2021,South Africa,Johannesburg,111.41662996492498,21.968075535017828,7.508550202886473,0.7171221215945426,28.276572341174077,55.02414092133085,12.674630613625794,Upper-Middle,-1.62,-0.08,99.9,0,0,0,0,38.8,47,57.5,73.1,9824,100.0,51.96666667,7.620419537,0.713,62.341
2021,South Africa,Johannesburg,111.41662996492498,21.968075535017828,7.508550202886473,0.7171221215945426,28.276572341174077,55.02414092133085,12.674630613625794,Upper-Middle,1.02,-0.71,42.4,0,0,0,0,55.6,104,66.7,76.0,9838,100.0,59.73333333,7.620419537,0.713,62.341
2021,South Africa,Johannesburg,111.41662996492498,21.968075535017828,7.508550202886473,0.7171221215945426,28.276572341174077,55.02414092133085,12.674630613625794,Upper-Middle,-1.39,0.0,46.0,0,0,0,0,36.9,25,74.5,69.1,9838,100.0,61.53333333,7.620419537,0.713,62.341
2021,South Africa,Johannesburg,111.41662996492498,21.968075535017828,7.508550202886473,0.7171221215945426,28.276572341174077,55.02414092133085,12.674630613625794,Upper-Middle,-2.57,0.14,78.5,0,0,0,0,55.5,92,91.6,72.1,9838,98.6,66.13333333,7.620419537,0.713,62.341
2021,South Africa,Johannesburg,111.41662996492498,21.968075535017828,7.508550202886473,0.7171221215945426,28.276572341174077,55.02414092133085,12.674630613625794,Upper-Middle,-1.38,-0.08,48.8,0,0,0,0,44.9,68,54.8,68.0,9838,94.0,53.16666667,7.620419537,0.713,62.341
2021,South Africa,Johannesburg,111.41662996492498,21.968075535017828,7.508550202886473,0.7171221215945426,28.276572341174077,55.02414092133085,12.674630613625794,Upper-Middle,2.06,-0.53,93.3,0,0,0,0,0.8,95,63.9,73.9,9853,95.4,51.13333333,7.620419537,0.713,62.341
2021,South Africa,Johannesburg,111.41662996492498,21.968075535017828,7.508550202886473,0.7171221215945426,28.276572341174077,55.02414092133085,12.674630613625794,Upper-Middle,-1.85,0.2,60.2,0,0,0,0,51.1,80,55.9,77.8,9853,100.0,52.73333333,7.620419537,0.713,62.341
2021,South Africa,Johannesburg,111.41662996492498,21.968075535017828,7.508550202886473,0.7171221215945426,28.276572341174077,55.02414092133085,12.674630613625794,Upper-Middle,-3.02,0.21,0.0,0,0,0,0,68.2,104,51.6,78.7,9853,92.2,50.93333333,7.620419537,0.713,62.341
2021,South Africa,Johannesburg,111.41662996492498,21.968075535017828,7.508550202886473,0.7171221215945426,28.276572341174077,55.02414092133085,12.674630613625794,Upper-Middle,-1.66,0.16,41.4,0,0,0,0,70.8,144,62.4,72.4,9853,93.9,56.5,7.620419537,0.713,62.341
2021,South Africa,Johannesburg,111.41662996492498,21.968075535017828,7.508550202886473,0.7171221215945426,28.276572341174077,55.02414092133085,12.674630613625794,Upper-Middle,-5.86,-0.26,0.0,0,0,0,0,59.4,86,66.1,75.8,9853,96.5,56.16666667,7.620419537,0.713,62.341
2021,South Africa,Johannesburg,111.41662996492498,21.968075535017828,7.508550202886473,0.7171221215945426,28.276572341174077,55.02414092133085,12.674630613625794,Upper-Middle,1.98,0.13,31.7,0,0,0,0,22.4,14,78.0,68.3,9867,90.9,54.7,7.620419537,0.713,62.341
2021,South Africa,Johannesburg,111.41662996492498,21.968075535017828,7.508550202886473,0.7171221215945426,28.276572341174077,55.02414092133085,12.674630613625794,Upper-Middle,0.79,-0.45,19.7,0,0,0,0,87.8,139,90.5,70.1,9867,92.4,57.2,7.620419537,0.713,62.341
2021,South Africa,Johannesburg,111.41662996492498,21.968075535017828,7.508550202886473,0.7171221215945426,28.276572341174077,55.02414092133085,12.674630613625794,Upper-Middle,-0.05,0.03,49.3,0,0,0,0,62.4,96,69.7,74.4,9867,100.0,57.76666667,7.620419537,0.713,62.341
2021,South Africa,Johannesburg,111.41662996492498,21.968075535017828,7.508550202886473,0.7171221215945426,28.276572341174077,55.02414092133085,12.674630613625794,Upper-Middle,4.72,0.91,44.8,0,0,0,0,7.5,29,50.0,71.4,9867,92.4,51.06666667,7.620419537,0.713,62.341
2021,South Africa,Johannesburg,111.41662996492498,21.968075535017828,7.508550202886473,0.7171221215945426,28.276572341174077,55.02414092133085,12.674630613625794,Upper-Middle,5.4,0.67,63.9,0,0,0,0,41.5,72,59.7,76.0,9882,91.4,54.86666667,7.620419537,0.713,62.341
2021,South Africa,Johannesburg,111.41662996492498,21.968075535017828,7.508550202886473,0.7171221215945426,28.276572341174077,55.02414092133085,12.674630613625794,Upper-Middle,2.25,0.93,30.4,0,0,0,0,27.4,22,52.0,76.7,9882,90.2,52.3,7.620419537,0.713,62.341
2021,South Africa,Johannesburg,111.41662996492498,21.968075535017828,7.508550202886473,0.7171221215945426,28.276572341174077,55.02414092133085,12.674630613625794,Upper-Middle,4.47,-0.14,122.4,0,0,0,0,54.9,119,64.0,74.0,9882,93.4,52.9,7.620419537,0.713,62.341
2021,South Africa,Johannesburg,111.41662996492498,21.968075535017828,7.508550202886473,0.7171221215945426,28.276572341174077,55.02414092133085,12.674630613625794,Upper-Middle,11.2,0.21,69.4,0,0,0,0,64.3,99,53.3,72.4,9882,100.0,52.23333333,7.620419537,0.713,62.341
2021,Spain,Barcelona,126.12560346425435,24.12871643765804,9.12242432583593,0.7540009226700182,34.72410513646933,59.80953183764918,11.780567310860482,High,-0.52,-0.32,78.1,0,0,0,0,36.3,32,62.9,73.9,58899,100.0,55.0,4.468313378,0.905,83.01
2021,Spain,Barcelona,126.12560346425435,24.12871643765804,9.12242432583593,0.7540009226700182,34.72410513646933,59.80953183764918,11.780567310860482,High,2.08,0.0,102.2,0,0,0,0,27.1,67,62.6,77.8,58899,100.0,55.0,4.468313378,0.905,83.01
2021,Spain,Barcelona,126.12560346425435,24.12871643765804,9.12242432583593,0.7540009226700182,34.72410513646933,59.80953183764918,11.780567310860482,High,0.53,-0.81,135.5,0,0,0,0,0.0,95,63.4,80.5,58899,95.4,51.2,4.468313378,0.905,83.01
2021,Spain,Barcelona,126.12560346425435,24.12871643765804,9.12242432583593,0.7540009226700182,34.72410513646933,59.80953183764918,11.780567310860482,High,4.64,-0.35,154.6,0,0,0,0,65.4,103,48.5,74.4,58899,97.0,53.06666667,4.468313378,0.905,83.01
2021,Spain,Barcelona,126.12560346425435,24.12871643765804,9.12242432583593,0.7540009226700182,34.72410513646933,59.80953183764918,11.780567310860482,High,2.73,-0.7,68.0,0,0,0,0,48.9,81,56.7,79.0,58899,95.7,47.83333333,4.468313378,0.905,83.01
2021,Spain,Barcelona,126.12560346425435,24.12871643765804,9.12242432583593,0.7540009226700182,34.72410513646933,59.80953183764918,11.780567310860482,High,5.01,0.86,126.5,0,0,0,0,0.0,95,43.6,78.7,58987,100.0,48.76666667,4.468313378,0.905,83.01
2021,Spain,Barcelona,126.12560346425435,24.12871643765804,9.12242432583593,0.7540009226700182,34.72410513646933,59.80953183764918,11.780567310860482,High,7.52,-0.38,178.6,0,0,0,0,21.4,9,67.3,73.0,58987,95.0,56.96666667,4.468313378,0.905,83.01
2021,Spain,Barcelona,126.12560346425435,24.12871643765804,9.12242432583593,0.7540009226700182,34.72410513646933,59.80953183764918,11.780567310860482,High,3.13,-0.45,161.6,0,0,0,0,1.6,95,54.1,71.8,58987,99.2,52.8,4.468313378,0.905,83.01
2021,Spain,Barcelona,126.12560346425435,24.12871643765804,9.12242432583593,0.7540009226700182,34.72410513646933,59.80953183764918,11.780567310860482,High,9.45,0.5,73.9,1,0,0,1,33.6,76,78.2,76.5,58987,90.6,56.3,4.468313378,0.905,83.01
2021,Spain,Barcelona,126.12560346425435,24.12871643765804,9.12242432583593,0.7540009226700182,34.72410513646933,59.80953183764918,11.780567310860482,High,8.57,0.12,79.9,0,0,0,0,80.5,136,83.6,78.2,59074,99.7,63.6,4.468313378,0.905,83.01
2021,Spain,Barcelona,126.12560346425435,24.12871643765804,9.12242432583593,0.7540009226700182,34.72410513646933,59.80953183764918,11.780567310860482,High,6.61,-0.35,134.2,0,0,0,0,35.6,69,66.5,73.4,59074,92.2,52.76666667,4.468313378,0.905,83.01
2021,Spain,Barcelona,126.12560346425435,24.12871643765804,9.12242432583593,0.7540009226700182,34.72410513646933,59.80953183764918,11.780567310860482,High,7.66,1.07,117.8,0,0,0,0,56.5,62,55.6,78.5,59074,96.9,52.5,4.468313378,0.905,83.01
2021,Spain,Barcelona,126.12560346425435,24.12871643765804,9.12242432583593,0.7540009226700182,34.72410513646933,59.80953183764918,11.780567310860482,High,7.26,0.52,102.8,1,0,0,1,47.7,71,59.6,78.9,59074,96.7,56.46666667,4.468313378,0.905,83.01
2021,Spain,Barcelona,126.12560346425435,24.12871643765804,9.12242432583593,0.7540009226700182,34.72410513646933,59.80953183764918,11.780567310860482,High,7.51,-0.43,139.5,2,0,0,2,47.6,47,73.4,80.5,59162,94.5,61.53333333,4.468313378,0.905,83.01
2021,Spain,Barcelona,126.12560346425435,24.12871643765804,9.12242432583593,0.7540009226700182,34.72410513646933,59.80953183764918,11.780567310860482,High,7.56,0.01,85.2,0,0,0,0,12.9,26,53.5,74.2,59162,99.6,49.6,4.468313378,0.905,83.01
2021,Spain,Barcelona,126.12560346425435,24.12871643765804,9.12242432583593,0.7540009226700182,34.72410513646933,59.80953183764918,11.780567310860482,High,6.44,0.66,151.9,0,0,0,0,57.4,90,57.6,81.9,59162,100.0,53.3,4.468313378,0.905,83.01
2021,Spain,Barcelona,126.12560346425435,24.12871643765804,9.12242432583593,0.7540009226700182,34.72410513646933,59.80953183764918,11.780567310860482,High,8.99,0.97,120.2,1,0,0,1,22.7,21,65.4,76.9,59162,100.0,55.33333333,4.468313378,0.905,83.01
2021,Spain,Barcelona,126.12560346425435,24.12871643765804,9.12242432583593,0.7540009226700182,34.72410513646933,59.80953183764918,11.780567310860482,High,7.41,0.11,107.6,1,0,0,1,18.6,47,47.1,74.7,59249,100.0,44.4,4.468313378,0.905,83.01
2021,Spain,Barcelona,126.12560346425435,24.12871643765804,9.12242432583593,0.7540009226700182,34.72410513646933,59.80953183764918,11.780567310860482,High,5.17,0.31,152.4,0,0,0,0,20.9,27,62.5,74.5,59249,94.1,56.26666667,4.468313378,0.905,83.01
2021,Spain,Barcelona,126.12560346425435,24.12871643765804,9.12242432583593,0.7540009226700182,34.72410513646933,59.80953183764918,11.780567310860482,High,8.96,-0.13,93.9,0,0,0,0,72.2,123,61.1,75.9,59249,100.0,54.13333333,4.468313378,0.905,83.01
2021,Spain,Barcelona,126.12560346425435,24.12871643765804,9.12242432583593,0.7540009226700182,34.72410513646933,59.80953183764918,11.780567310860482,High,6.62,0.0,90.2,0,0,0,0,48.0,78,62.7,79.0,59249,96.2,54.73333333,4.468313378,0.905,83.01
2021,Spain,Barcelona,126.12560346425435,24.12871643765804,9.12242432583593,0.7540009226700182,34.72410513646933,59.80953183764918,11.780567310860482,High,8.13,0.53,112.4,1,0,0,1,13.9,17,55.8,70.0,59249,95.2,54.7,4.468313378,0.905,83.01
2021,Spain,Barcelona,126.12560346425435,24.12871643765804,9.12242432583593,0.7540009226700182,34.72410513646933,59.80953183764918,11.780567310860482,High,1.27,0.22,111.9,0,0,0,0,84.7,135,71.4,82.4,59337,100.0,51.6,4.468313378,0.905,83.01
2021,Spain,Barcelona,126.12560346425435,24.12871643765804,9.12242432583593,0.7540009226700182,34.72410513646933,59.80953183764918,11.780567310860482,High,4.75,0.0,90.1,0,0,0,0,79.1,126,80.6,82.6,59337,90.4,56.13333333,4.468313378,0.905,83.01
2021,Spain,Barcelona,126.12560346425435,24.12871643765804,9.12242432583593,0.7540009226700182,34.72410513646933,59.80953183764918,11.780567310860482,High,0.96,-0.19,110.6,0,0,0,0,27.4,21,81.4,77.8,59337,95.5,60.2,4.468313378,0.905,83.01
2021,Spain,Barcelona,126.12560346425435,24.12871643765804,9.12242432583593,0.7540009226700182,34.72410513646933,59.80953183764918,11.780567310860482,High,-0.11,0.79,101.5,0,0,0,0,51.3,57,72.0,75.9,59337,93.8,59.46666667,4.468313378,0.905,83.01
2021,Spain,Barcelona,126.12560346425435,24.12871643765804,9.12242432583593,0.7540009226700182,34.72410513646933,59.80953183764918,11.780567310860482,High,-3.55,0.83,77.4,0,0,0,0,68.4,102,51.8,69.9,59424,94.0,52.96666667,4.468313378,0.905,83.01
2021,Spain,Barcelona,126.12560346425435,24.12871643765804,9.12242432583593,0.7540009226700182,34.72410513646933,59.80953183764918,11.780567310860482,High,0.09,0.19,69.8,0,0,0,0,96.1,136,88.0,76.5,59424,92.1,61.16666667,4.468313378,0.905,83.01
2021,Spain,Barcelona,126.12560346425435,24.12871643765804,9.12242432583593,0.7540009226700182,34.72410513646933,59.80953183764918,11.780567310860482,High,-2.95,0.26,83.1,0,0,0,0,54.0,70,72.5,76.8,59424,100.0,54.16666667,4.468313378,0.905,83.01
2021,Spain,Barcelona,126.12560346425435,24.12871643765804,9.12242432583593,0.7540009226700182,34.72410513646933,59.80953183764918,11.780567310860482,High,-5.17,-1.15,34.3,0,0,0,0,65.1,107,58.3,77.6,59424,92.0,53.06666667,4.468313378,0.905,83.01
2021,Spain,Barcelona,126.12560346425435,24.12871643765804,9.12242432583593,0.7540009226700182,34.72410513646933,59.80953183764918,11.780567310860482,High,-4.15,1.19,33.2,0,0,0,0,47.4,70,79.1,73.4,59512,100.0,63.43333333,4.468313378,0.905,83.01
2021,Spain,Barcelona,126.12560346425435,24.12871643765804,9.12242432583593,0.7540009226700182,34.72410513646933,59.80953183764918,11.780567310860482,High,-3.71,0.43,24.2,0,0,0,0,92.5,137,73.0,75.2,59512,94.5,57.56666667,4.468313378,0.905,83.01
2021,Spain,Barcelona,126.12560346425435,24.12871643765804,9.12242432583593,0.7540009226700182,34.72410513646933,59.80953183764918,11.780567310860482,High,-5.06,0.38,54.6,0,0,0,0,65.0,103,78.2,76.6,59512,100.0,62.03333333,4.468313378,0.905,83.01
2021,Spain,Barcelona,126.12560346425435,24.12871643765804,9.12242432583593,0.7540009226700182,34.72410513646933,59.80953183764918,11.780567310860482,High,-3.6,0.09,56.6,0,0,0,0,25.0,31,61.1,79.6,59512,93.5,51.96666667,4.468313378,0.905,83.01
2021,Spain,Barcelona,126.12560346425435,24.12871643765804,9.12242432583593,0.7540009226700182,34.72410513646933,59.80953183764918,11.780567310860482,High,-7.22,0.25,21.2,0,1,0,1,89.2,125,82.5,79.3,59512,89.1,62.5,4.468313378,0.905,83.01
